TransactionID,Date,Country,Description,Revenue,Quantity,YearMonth
571697,2011-10-18 14:49:00,Netherlands,SET OF 3 REGENCY CAKE TINS,19.8,4,2011-10
571697,2011-10-18 14:49:00,Netherlands,SET OF 3 CAKE TINS PANTRY DESIGN ,14.85,3,2011-10
571697,2011-10-18 14:49:00,Netherlands,DOLLY GIRL LUNCH BOX,23.4,12,2011-10
571697,2011-10-18 14:49:00,Netherlands,LUNCH BAG VINTAGE DOILY ,16.5,10,2011-10
571697,2011-10-18 14:49:00,Netherlands,TOAST ITS - HAPPY BIRTHDAY,15.0,12,2011-10
571697,2011-10-18 14:49:00,Netherlands,HANGING HEART BONHEUR,10.2,12,2011-10
571697,2011-10-18 14:49:00,Netherlands,BEADED CRYSTAL HEART BLUE ON STICK,15.0,12,2011-10
571697,2011-10-18 14:49:00,Netherlands,BOX OF 6 MINI VINTAGE CRACKERS,14.94,6,2011-10
571697,2011-10-18 14:49:00,Netherlands,WHITE HANGING HEART T-LIGHT HOLDER,17.700000000000003,6,2011-10
571697,2011-10-18 14:49:00,Netherlands,MONEY BOX HOUSEKEEPING DESIGN,15.0,12,2011-10
571697,2011-10-18 14:49:00,Netherlands,PARISIENNE SEWING BOX,12.5,1,2011-10
571697,2011-10-18 14:49:00,Netherlands,DOLLY GIRL BABY GIFT SET,16.95,1,2011-10
571697,2011-10-18 14:49:00,Netherlands,FAIRY CAKE BIRTHDAY CANDLE SET,15.0,4,2011-10
571697,2011-10-18 14:49:00,Netherlands,POSTAGE,45.0,3,2011-10
572035,2011-10-20 12:03:00,Netherlands,PARISIENNE KEY CABINET ,158.4,32,2011-10
572035,2011-10-20 12:03:00,Netherlands,MINI PAINT SET VINTAGE ,316.8,576,2011-10
572035,2011-10-20 12:03:00,Netherlands,ROTATING SILVER ANGELS T-LIGHT HLDR,252.0,120,2011-10
572035,2011-10-20 12:03:00,Netherlands,DOORMAT AIRMAIL ,141.6,20,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHRISTMAS GINGHAM STAR,103.68,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,GINGHAM HEART DECORATION,103.68,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,ASSORTED TUTTI FRUTTI  FOB NOTEBOOK,69.12,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,REGENCY TEA PLATE ROSES ,208.8,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,REGENCY TEAPOT ROSES ,195.6,24,2011-10
572035,2011-10-20 12:03:00,Netherlands,ROSES REGENCY TEACUP AND SAUCER ,122.4,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,REGENCY CAKESTAND 3 TIER,700.8,64,2011-10
572035,2011-10-20 12:03:00,Netherlands,BUBBLEGUM RING ASSORTED,129.6,360,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET 2 TEA TOWELS I LOVE LONDON ,275.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,60 TEATIME FAIRY CAKE CASES,151.2,360,2011-10
572035,2011-10-20 12:03:00,Netherlands,HANGING MINI COLOURED BOTTLES,105.6,192,2011-10
572035,2011-10-20 12:03:00,Netherlands,RETROSPOT CHILDRENS APRON,198.0,120,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHRISTMAS METAL POSTCARD WITH BELLS,56.16,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,WHITE SPOT BLUE CERAMIC DRAWER KNOB,120.0,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,FILIGRIS HEART WITH BUTTERFLY,305.28000000000003,288,2011-10
572035,2011-10-20 12:03:00,Netherlands,MISTLETOE HEART WREATH GREEN,180.0,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,ROUND SNACK BOXES SET OF 4 FRUITS ,244.8,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,IVORY KITCHEN SCALES,275.40000000000003,36,2011-10
572035,2011-10-20 12:03:00,Netherlands,RED KITCHEN SCALES,275.40000000000003,36,2011-10
572035,2011-10-20 12:03:00,Netherlands,BLACK KITCHEN SCALES,275.40000000000003,36,2011-10
572035,2011-10-20 12:03:00,Netherlands,JUMBO BAG RED RETROSPOT,358.0,200,2011-10
572035,2011-10-20 12:03:00,Netherlands,DOUGHNUT LIP GLOSS ,416.0,400,2011-10
572035,2011-10-20 12:03:00,Netherlands,CLOTHES PEGS RETROSPOT PACK 24 ,139.2,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,SKULL LUNCH BOX WITH CUTLERY ,126.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,PLASTERS IN TIN WOODLAND ANIMALS,278.4,192,2011-10
572035,2011-10-20 12:03:00,Netherlands,6 RIBBONS RUSTIC CHARM,237.6,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,489.6,192,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET/20 RED RETROSPOT PAPER NAPKINS ,69.12,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,WOODLAND MINI BACKPACK,375.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,DOLLY GIRL MINI BACKPACK,375.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET OF 60 I LOVE LONDON CAKE CASES ,50.4,120,2011-10
572035,2011-10-20 12:03:00,Netherlands,WHITE WOOD GARDEN PLANT LADDER,102.0,12,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHARLOTTE BAG DOLLY GIRL DESIGN,216.0,300,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET OF 3 HANGING OWLS OLLIE BEAK,199.68,192,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET OF 36 TEATIME PAPER DOILIES,180.0,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,FELTCRAFT CUSHION OWL,81.36,24,2011-10
572035,2011-10-20 12:03:00,Netherlands,RING OF ROSES BIRTHDAY CARD,51.84,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,TEA PARTY BIRTHDAY CARD,51.84,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,JUMBO BAG APPLES,179.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHARLOTTE BAG VINTAGE ALPHABET ,144.0,200,2011-10
572035,2011-10-20 12:03:00,Netherlands,LUNCH BAG CARS BLUE,145.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,CARD HOLDER LOVE BIRD SMALL,236.88,72,2011-10
572035,2011-10-20 12:03:00,Netherlands,CARD HOLDER LOVE BIRD LARGE ,194.04,36,2011-10
572035,2011-10-20 12:03:00,Netherlands,VINTAGE DOILY DELUXE SEWING KIT ,198.0,40,2011-10
572035,2011-10-20 12:03:00,Netherlands,KEY RING BASEBALL BOOT ASSORTED ,104.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,WOODEN ADVENT CALENDAR CREAM,153.0,12,2011-10
572035,2011-10-20 12:03:00,Netherlands,WOODEN ADVENT CALENDAR RED,95.4,12,2011-10
572035,2011-10-20 12:03:00,Netherlands,VINTAGE DONKEY TAIL GAME ,122.04,36,2011-10
572035,2011-10-20 12:03:00,Netherlands,MINI PLAYING CARDS FUN FAIR ,14.4,40,2011-10
572035,2011-10-20 12:03:00,Netherlands,PARISIENNE JEWELLERY DRAWER ,106.4,16,2011-10
572035,2011-10-20 12:03:00,Netherlands,PARISIENNE CURIO CABINET,79.80000000000001,12,2011-10
572035,2011-10-20 12:03:00,Netherlands,PINK OWL SOFT TOY,122.4,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,BLUE OWL SOFT TOY,70.80000000000001,24,2011-10
572035,2011-10-20 12:03:00,Netherlands,FLOOR CUSHION ELEPHANT CARNIVAL,95.4,12,2011-10
572035,2011-10-20 12:03:00,Netherlands,HERB MARKER BASIL,39.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,HERB MARKER THYME,39.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,HERB MARKER MINT,39.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,HERB MARKER ROSEMARY,39.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,HERB MARKER PARSLEY,39.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,HERB MARKER CHIVES ,39.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,JUMBO BAG WOODLAND ANIMALS,179.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,WOODLAND CHARLOTTE BAG,72.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,LUNCH BAG RED RETROSPOT,145.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,FAWN BLUE HOT WATER BOTTLE,244.08,72,2011-10
572035,2011-10-20 12:03:00,Netherlands,COWBOYS AND INDIANS BIRTHDAY CARD ,25.92,72,2011-10
572035,2011-10-20 12:03:00,Netherlands,STRAWBERRY LUNCH BOX WITH CUTLERY,126.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,RED TOADSTOOL LED NIGHT LIGHT,417.6,288,2011-10
572035,2011-10-20 12:03:00,Netherlands,SPACEBOY BIRTHDAY CARD,51.84,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,FOOD CONTAINER SET 3 LOVE HEART ,237.6,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,LUNCH BOX WITH CUTLERY RETROSPOT ,126.0,60,2011-10
572035,2011-10-20 12:03:00,Netherlands,10 COLOUR SPACEBOY PEN,103.68,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,PLASTERS IN TIN SPACEBOY,139.2,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,PLASTERS IN TIN CIRCUS PARADE ,139.2,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,PLASTERS IN TIN VINTAGE PAISLEY ,139.2,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,SPACEBOY LUNCH BOX ,316.79999999999995,192,2011-10
572035,2011-10-20 12:03:00,Netherlands,DOLLY GIRL LUNCH BOX,422.4,256,2011-10
572035,2011-10-20 12:03:00,Netherlands,CIRCUS PARADE LUNCH BOX ,105.6,64,2011-10
572035,2011-10-20 12:03:00,Netherlands,RECIPE BOX RETROSPOT ,122.4,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,CARD DOLLY GIRL ,51.84,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,BREAD BIN DINER STYLE IVORY,179.39999999999998,12,2011-10
572035,2011-10-20 12:03:00,Netherlands,BREAD BIN DINER STYLE RED ,119.6,8,2011-10
572035,2011-10-20 12:03:00,Netherlands,ICE CREAM PEN LIP GLOSS ,249.6,240,2011-10
572035,2011-10-20 12:03:00,Netherlands,ICE CREAM SUNDAE LIP GLOSS,249.6,240,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET OF 12 FORK CANDLES,119.52,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,LUNCH BAG VINTAGE DOILY ,145.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET OF 4 KNICK KNACK TINS DOILY ,360.0,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET OF 3 REGENCY CAKE TINS,332.0,80,2011-10
572035,2011-10-20 12:03:00,Netherlands,SPACEBOY MINI BACKPACK,375.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,GINGHAM RECIPE BOOK BOX,99.6,24,2011-10
572035,2011-10-20 12:03:00,Netherlands,72 SWEETHEART FAIRY CAKE CASES,50.4,120,2011-10
572035,2011-10-20 12:03:00,Netherlands,PINK BLUE FELT CRAFT TRINKET BOX,152.64,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,3 HEARTS HANGING DECORATION RUSTIC,326.4,128,2011-10
572035,2011-10-20 12:03:00,Netherlands,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,69.6,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,RED RETROSPOT CHARLOTTE BAG,144.0,200,2011-10
572035,2011-10-20 12:03:00,Netherlands,BAKING SET 9 PIECE RETROSPOT ,102.0,24,2011-10
572035,2011-10-20 12:03:00,Netherlands,CARDHOLDER HOLLY WREATH METAL,162.72,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,ZINC WILLIE WINKIE  CANDLE STICK,69.12,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,MEMO BOARD RETROSPOT  DESIGN,68.0,16,2011-10
572035,2011-10-20 12:03:00,Netherlands,RED GINGHAM TEDDY BEAR ,122.4,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,GARDENIA 3 WICK MORRIS BOXED CANDLE,30.0,24,2011-10
572035,2011-10-20 12:03:00,Netherlands,"BIRTHDAY CARD, RETRO SPOT",51.84,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,ABC TREASURE BOOK BOX ,140.4,72,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHARLOTTE BAG APPLES DESIGN,72.0,100,2011-10
572035,2011-10-20 12:03:00,Netherlands,CALENDAR PAPER CUT DESIGN,204.0,80,2011-10
572035,2011-10-20 12:03:00,Netherlands,CALENDAR IN SEASON DESIGN,204.0,80,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET OF 3 NOTEBOOKS IN PARCEL,139.2,96,2011-10
572035,2011-10-20 12:03:00,Netherlands,KIDS RAIN MAC BLUE,93.6,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,EASTER TIN BUNNY BOUQUET,156.6,108,2011-10
572035,2011-10-20 12:03:00,Netherlands,PIGGY BANK RETROSPOT ,100.8,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHILDS BREAKFAST SET CIRCUS PARADE,61.2,8,2011-10
572035,2011-10-20 12:03:00,Netherlands,CARD BIRTHDAY COWBOY,25.92,72,2011-10
572035,2011-10-20 12:03:00,Netherlands,CARD CIRCUS PARADE,25.92,72,2011-10
572035,2011-10-20 12:03:00,Netherlands, DOLLY GIRL BEAKER,432.0,400,2011-10
572035,2011-10-20 12:03:00,Netherlands,SET OF 6 NATIVITY MAGNETS ,222.0,120,2011-10
572035,2011-10-20 12:03:00,Netherlands,PACK OF 12 TRADITIONAL CRAYONS,51.84,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,PANTRY MAGNETIC  SHOPPING LIST,60.0,48,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHILDRENS CUTLERY POLKADOT PINK,270.0,72,2011-10
572035,2011-10-20 12:03:00,Netherlands,MAGNETS PACK OF 4 VINTAGE COLLAGE,56.16,144,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHRISTMAS CRAFT LITTLE FRIENDS,74.0,40,2011-10
572035,2011-10-20 12:03:00,Netherlands,CHRISTMAS CRAFT WHITE FAIRY ,50.0,40,2011-10
572035,2011-10-20 12:03:00,Netherlands,HANGING HEART JAR T-LIGHT HOLDER,38.16,36,2011-10
572051,2011-10-20 12:24:00,Netherlands,MINI PLAYING CARDS SPACEBOY ,144.0,400,2011-10
572051,2011-10-20 12:24:00,Netherlands,MINI PLAYING CARDS DOLLY GIRL ,144.0,400,2011-10
572051,2011-10-20 12:24:00,Netherlands,SET 36 COLOUR PENCILS SPACEBOY ,135.68,128,2011-10
572051,2011-10-20 12:24:00,Netherlands,MINI LIGHTS WOODLAND MUSHROOMS,473.76,144,2011-10
572051,2011-10-20 12:24:00,Netherlands,SET 36 COLOUR PENCILS DOLLY GIRL,135.68,128,2011-10
572051,2011-10-20 12:24:00,Netherlands,WOODLAND LARGE PINK FELT HEART,199.68,192,2011-10
572051,2011-10-20 12:24:00,Netherlands,WOODLAND SMALL RED FELT HEART,138.24,192,2011-10
572051,2011-10-20 12:24:00,Netherlands,SET 36 COLOUR PENCILS LOVE LONDON,135.68,128,2011-10
572051,2011-10-20 12:24:00,Netherlands,BOX OF 6 CHRISTMAS CAKE DECORATIONS,118.44,36,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL REBECCA ,239.04,96,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL SOPHIE  ,236.88,72,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL SUSIE ,257.76,144,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL SALLY ,257.76,144,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL DAISY ,257.76,144,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL EMILY ,257.76,144,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL RACHEL ,239.04,96,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL RUBY ,236.88,72,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL CLAIRE,236.88,72,2011-10
572051,2011-10-20 12:24:00,Netherlands,EMBROIDERED RIBBON REEL ROSIE,257.76,144,2011-10
572051,2011-10-20 12:24:00,Netherlands,PEARLISED IVORY HEART LARGE ,208.8,144,2011-10
572052,2011-10-20 12:26:00,Netherlands,GINGHAM HEART DECORATION,1244.16,1728,2011-10
572123,2011-10-21 08:40:00,Netherlands,DINOSAUR LUNCH BOX WITH CUTLERY,126.0,60,2011-10
572123,2011-10-21 08:40:00,Netherlands,WOODLAND PARTY BAG + STICKER SET,69.6,48,2011-10
572123,2011-10-21 08:40:00,Netherlands,LUNCH BOX I LOVE LONDON,105.6,64,2011-10
572123,2011-10-21 08:40:00,Netherlands,JUMBO BAG RED RETROSPOT,179.0,100,2011-10
572123,2011-10-21 08:40:00,Netherlands,GINGERBREAD MAN COOKIE CUTTER,152.64,144,2011-10
572123,2011-10-21 08:40:00,Netherlands,SET OF 5 MINI GROCERY MAGNETS,222.0,120,2011-10
572123,2011-10-21 08:40:00,Netherlands,SET OF 5 LUCKY CAT MAGNETS ,222.0,120,2011-10
572123,2011-10-21 08:40:00,Netherlands,CERAMIC PIRATE CHEST MONEY BANK,45.0,36,2011-10
572123,2011-10-21 08:40:00,Netherlands,PAINTED METAL PEARS ASSORTED,255.2,176,2011-10
572123,2011-10-21 08:40:00,Netherlands,CHRISTMAS METAL POSTCARD WITH BELLS,56.16,144,2011-10
572123,2011-10-21 08:40:00,Netherlands,ZINC WILLIE WINKIE  CANDLE STICK,138.24,192,2011-10
572123,2011-10-21 08:40:00,Netherlands,PINK LOVE HEART SHAPE CUP,69.12,96,2011-10
572123,2011-10-21 08:40:00,Netherlands,SET OF 3 HEART COOKIE CUTTERS,180.0,144,2011-10
572123,2011-10-21 08:40:00,Netherlands,SET OF 3 BUTTERFLY COOKIE CUTTERS,180.0,144,2011-10
572123,2011-10-21 08:40:00,Netherlands,RED LOVE HEART SHAPE CUP,69.12,96,2011-10
572123,2011-10-21 08:40:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,244.8,96,2011-10
572233,2011-10-21 14:41:00,Netherlands,SET/10 RED POLKADOT PARTY CANDLES,305.28000000000003,288,2011-10
572233,2011-10-21 14:41:00,Netherlands,SET/6 RED SPOTTY PAPER CUPS,15.6,24,2011-10
572233,2011-10-21 14:41:00,Netherlands,RED RETROSPOT PLATE ,139.2,96,2011-10
572233,2011-10-21 14:41:00,Netherlands,SET OF 6 SNACK LOAF BAKING CASES,39.84,48,2011-10
572233,2011-10-21 14:41:00,Netherlands,STRAWBERRY LUNCH BOX WITH CUTLERY,126.0,60,2011-10
572233,2011-10-21 14:41:00,Netherlands,20 DOLLY PEGS RETROSPOT,120.0,96,2011-10
572233,2011-10-21 14:41:00,Netherlands,RED GINGHAM ROSE JEWELLERY BOX,79.19999999999999,48,2011-10
572233,2011-10-21 14:41:00,Netherlands,POSTAGE,105.0,7,2011-10
572236,2011-10-21 14:42:00,Netherlands,EMBROIDERED RIBBON REEL ROSIE,6.24,3,2011-10
572236,2011-10-21 14:42:00,Netherlands,EMBROIDERED RIBBON REEL REBECCA ,8.67,3,2011-10
572236,2011-10-21 14:42:00,Netherlands,EMBROIDERED RIBBON REEL SALLY ,6.24,3,2011-10
572236,2011-10-21 14:42:00,Netherlands,EMBROIDERED RIBBON REEL EMILY ,6.24,3,2011-10
572236,2011-10-21 14:42:00,Netherlands,EMBROIDERED RIBBON REEL CLAIRE,11.25,3,2011-10
572236,2011-10-21 14:42:00,Netherlands,EMBROIDERED RIBBON REEL SOPHIE  ,11.25,3,2011-10
572236,2011-10-21 14:42:00,Netherlands,EMBROIDERED RIBBON REEL SUSIE ,6.24,3,2011-10
572236,2011-10-21 14:42:00,Netherlands,EMBROIDERED RIBBON REEL RACHEL ,8.67,3,2011-10
572236,2011-10-21 14:42:00,Netherlands,VINTAGE DOILY TRAVEL SEWING KIT,1.95,1,2011-10
572236,2011-10-21 14:42:00,Netherlands,VINTAGE DOILY DELUXE SEWING KIT ,5.95,1,2011-10
572236,2011-10-21 14:42:00,Netherlands,RED SPOT PAPER GIFT BAG,0.82,1,2011-10
572236,2011-10-21 14:42:00,Netherlands,WALL ART SPACEBOY,3.75,1,2011-10
572236,2011-10-21 14:42:00,Netherlands,WALL ART DOLLY GIRL ,3.75,1,2011-10
573002,2011-10-27 12:09:00,Netherlands,GUMBALL COAT RACK,604.8000000000001,288,2011-10
573002,2011-10-27 12:09:00,Netherlands,ENVELOPE 50 BLOSSOM IMAGES,7.14,17,2011-10
573002,2011-10-27 12:09:00,Netherlands,VICTORIAN SEWING KIT,122.4,144,2011-10
573002,2011-10-27 12:09:00,Netherlands,FELTCRAFT CHRISTMAS FAIRY,180.0,48,2011-10
573002,2011-10-27 12:09:00,Netherlands,CHRISTMAS CRAFT LITTLE FRIENDS,74.0,40,2011-10
573002,2011-10-27 12:09:00,Netherlands,MINI LIGHTS WOODLAND MUSHROOMS,473.76,144,2011-10
573002,2011-10-27 12:09:00,Netherlands,SMALL HEART MEASURING SPOONS,115.2,160,2011-10
573002,2011-10-27 12:09:00,Netherlands,RECIPE BOX RETROSPOT ,122.4,48,2011-10
573002,2011-10-27 12:09:00,Netherlands,MINI JIGSAW BAKE A CAKE ,86.39999999999999,240,2011-10
573002,2011-10-27 12:09:00,Netherlands,MINI JIGSAW BUNNIES,86.39999999999999,240,2011-10
573002,2011-10-27 12:09:00,Netherlands,JUMBO BAG WOODLAND ANIMALS,179.0,100,2011-10
573002,2011-10-27 12:09:00,Netherlands,WOODLAND CHARLOTTE BAG,72.0,100,2011-10
573002,2011-10-27 12:09:00,Netherlands,LUNCH BAG CARS BLUE,145.0,100,2011-10
573002,2011-10-27 12:09:00,Netherlands,STRAWBERRY LUNCH BOX WITH CUTLERY,126.0,60,2011-10
573002,2011-10-27 12:09:00,Netherlands,DINOSAUR LUNCH BOX WITH CUTLERY,126.0,60,2011-10
573002,2011-10-27 12:09:00,Netherlands,SPACEBOY BEAKER,432.0,400,2011-10
573002,2011-10-27 12:09:00,Netherlands,JUMBO BAG 50'S CHRISTMAS ,358.0,200,2011-10
573002,2011-10-27 12:09:00,Netherlands,LUNCH BOX WITH CUTLERY RETROSPOT ,126.0,60,2011-10
573002,2011-10-27 12:09:00,Netherlands,SPACEBOY LUNCH BOX ,211.2,128,2011-10
573002,2011-10-27 12:09:00,Netherlands,DOLLY GIRL LUNCH BOX,211.2,128,2011-10
573002,2011-10-27 12:09:00,Netherlands,ZINC FOLKART SLEIGH BELLS,107.28,72,2011-10
573002,2011-10-27 12:09:00,Netherlands,CHRISTMAS CRAFT WHITE FAIRY ,200.0,160,2011-10
573002,2011-10-27 12:09:00,Netherlands,BOX OF 6 CHRISTMAS CAKE DECORATIONS,118.44,36,2011-10
573002,2011-10-27 12:09:00,Netherlands,CLOTHES PEGS RETROSPOT PACK 24 ,69.6,48,2011-10
573002,2011-10-27 12:09:00,Netherlands,SET OF 4 KNICK KNACK TINS DOILY ,180.0,48,2011-10
573003,2011-10-27 12:11:00,Netherlands,RABBIT NIGHT LIGHT,4992.0,2400,2011-10
573004,2011-10-27 12:12:00,Netherlands,LUNCH BAG PAISLEY PARK  ,290.0,200,2011-10
573004,2011-10-27 12:12:00,Netherlands,JUMBO BAG PAISLEY PARK,179.0,100,2011-10
574056,2011-11-02 14:09:00,Netherlands,JUMBO BAG SPACEBOY DESIGN,179.0,100,2011-11
574056,2011-11-02 14:09:00,Netherlands,JUMBO BAG RED RETROSPOT,358.0,200,2011-11
574056,2011-11-02 14:09:00,Netherlands,RED RETROSPOT SHOPPER BAG,106.0,100,2011-11
574056,2011-11-02 14:09:00,Netherlands,RED STRIPE CERAMIC DRAWER KNOB,120.0,96,2011-11
574056,2011-11-02 14:09:00,Netherlands,BLUE STRIPE CERAMIC DRAWER KNOB,120.0,96,2011-11
574056,2011-11-02 14:09:00,Netherlands,BLUE SPOT CERAMIC DRAWER KNOB,240.0,192,2011-11
574056,2011-11-02 14:09:00,Netherlands,GUMBALL COAT RACK,151.20000000000002,72,2011-11
574056,2011-11-02 14:09:00,Netherlands,ELEPHANT BIRTHDAY CARD ,25.92,72,2011-11
574056,2011-11-02 14:09:00,Netherlands,SPACEBOY BIRTHDAY CARD,25.92,72,2011-11
574056,2011-11-02 14:09:00,Netherlands,60 CAKE CASES VINTAGE CHRISTMAS,13.2,24,2011-11
574056,2011-11-02 14:09:00,Netherlands,RECIPE BOX PANTRY YELLOW DESIGN,61.2,24,2011-11
574056,2011-11-02 14:09:00,Netherlands,CHILDRENS CUTLERY POLKADOT BLUE,270.0,72,2011-11
574056,2011-11-02 14:09:00,Netherlands,ROUND SNACK BOXES SET OF4 WOODLAND ,244.8,96,2011-11
574056,2011-11-02 14:09:00,Netherlands,ROUND SNACK BOXES SET OF 4 FRUITS ,122.4,48,2011-11
574056,2011-11-02 14:09:00,Netherlands,CIRCUS PARADE LUNCH BOX ,105.6,64,2011-11
574056,2011-11-02 14:09:00,Netherlands,SPACEBOY LUNCH BOX ,105.6,64,2011-11
574056,2011-11-02 14:09:00,Netherlands,CHILDRENS CUTLERY SPACEBOY ,270.0,72,2011-11
574056,2011-11-02 14:09:00,Netherlands,RED RETROSPOT MINI CASES,76.19999999999999,12,2011-11
574056,2011-11-02 14:09:00,Netherlands,SET3 BOOK BOX GREEN GINGHAM FLOWER ,60.0,16,2011-11
574056,2011-11-02 14:09:00,Netherlands,WOODLAND  HEIGHT CHART STICKERS ,76.5,30,2011-11
574056,2011-11-02 14:09:00,Netherlands,PLASTERS IN TIN WOODLAND ANIMALS,139.2,96,2011-11
574056,2011-11-02 14:09:00,Netherlands,PLASTERS IN TIN SPACEBOY,139.2,96,2011-11
574056,2011-11-02 14:09:00,Netherlands,RED RETROSPOT CUP,69.12,96,2011-11
574056,2011-11-02 14:09:00,Netherlands,RECIPE BOX RETROSPOT ,61.2,24,2011-11
574056,2011-11-02 14:09:00,Netherlands,PACK OF 72 RETROSPOT CAKE CASES,50.4,120,2011-11
574056,2011-11-02 14:09:00,Netherlands,LUNCH BAG SPACEBOY DESIGN ,145.0,100,2011-11
574056,2011-11-02 14:09:00,Netherlands,LUNCH BAG RED RETROSPOT,145.0,100,2011-11
574056,2011-11-02 14:09:00,Netherlands,LUNCH BAG WOODLAND,145.0,100,2011-11
574056,2011-11-02 14:09:00,Netherlands,LUNCH BAG PINK POLKADOT,145.0,100,2011-11
574056,2011-11-02 14:09:00,Netherlands,JUMBO BAG WOODLAND ANIMALS,179.0,100,2011-11
574058,2011-11-02 14:10:00,Netherlands,RABBIT NIGHT LIGHT,449.28,216,2011-11
574059,2011-11-02 14:13:00,Netherlands,RED APPLES CHOPPING BOARD   ,4.95,1,2011-11
574059,2011-11-02 14:13:00,Netherlands,PANTRY CHOPPING BOARD,4.95,1,2011-11
574059,2011-11-02 14:13:00,Netherlands,SET 12 VINTAGE DOILY CHALK ,10.08,24,2011-11
